Date,AAPL,MSFT,GOOGL,AMZN,META,TSLA,JPM,V,JNJ,WMT,BABA,NVO,SAP,TM,SIE.DE,MELI,VALE,RDS-A,PTR,INFY
2017-04-25,,,44.23053741455078,,,,,,,,,,89.66171264648438,,,230.25723266601562,,,,5.837710380554199
2017-04-26,,,44.24546432495117,,,,,,,,,,88.01123046875,,,227.9110107421875,,,,5.82165002822876
2017-04-27,,,44.35991668701172,,,,,,,,,,88.40628814697266,,,229.83790588378906,,,,5.849754333496094
2017-04-28,,,46.00605010986328,,,,,,,,,,87.94978332519531,,,228.54000854492188,,,,5.845738887786865
2017-05-01,,,46.419071197509766,,,,,,,,,,88.61699676513672,,,234.70999145507812,,,,5.837710380554199
2017-05-02,,,46.631553649902344,,,,,,,,,,88.9945068359375,,,234.3805389404297,,,,5.829679489135742
2017-05-03,,,47.19685363769531,,,,,,,,,,88.5730972290039,,,234.59019470214844,,,,5.893918991088867
2017-05-04,,,47.50886154174805,,,,,,,,,,89.86363220214844,,,236.12771606445312,,,,5.909977912902832
2017-05-05,,,47.28792190551758,,,,,,,,,,91.19807434082031,,,274.7152404785156,,,,5.942096710205078
2017-05-08,,,47.7064208984375,,,,,,,,,,90.69766235351562,,,274.5155334472656,,,,6.062545299530029
2017-05-09,,,47.60789108276367,,,,,,,,,,91.01370239257812,,,281.31451416015625,,,,5.998305797576904
2017-05-10,,,47.514835357666016,,,,,,,,,,90.76789855957031,,,281.80377197265625,,,,5.986261367797852
2017-05-11,,,47.56708526611328,,,,,,,,,,90.84883117675781,,,280.4159851074219,,,,6.130798816680908
2017-05-12,,,47.529762268066406,,,,,,,,,,91.93384552001953,,,286.8156433105469,,,,6.134812831878662
2017-05-15,,,47.732791900634766,,,,,,,,,,92.05836486816406,,,295.7611389160156,,,,6.070575714111328
2017-05-16,,,48.00100326538086,,,,,,,,,,93.1078109741211,,,296.73956298828125,,,,6.12678337097168
2017-05-17,,,46.88434982299805,,,,,,,,,,92.41412353515625,,,278.0997314453125,,,,5.978231430053711
2017-05-18,,,47.298866271972656,,,,,,,,,,92.43190002441406,,,270.37225341796875,,,,6.0143656730651855
2017-05-19,,,47.50537872314453,,,,,,,,,,93.45466613769531,,,272.1294250488281,,,,6.086635112762451
2017-05-22,,,47.97413635253906,,,,,,,,,,94.0416488647461,,,274.9248962402344,,,,6.042470455169678
2017-05-23,,,48.296592712402344,,,,,,,,,,94.52191162109375,,,281.3445129394531,,,,6.046485900878906
2017-05-24,,,48.647918701171875,,,,,,,,,,94.79761505126953,,,285.8172607421875,,,,6.102694034576416
2017-05-25,,,49.357025146484375,,,,,,,,,,94.99327087402344,,,291.9473571777344,,,,6.227156162261963
2017-05-26,,,49.427188873291016,,,,,,,,,,94.53970336914062,,,286.4862060546875,,,,6.235187530517578
2017-05-30,,,49.571502685546875,,,,,,,,,,94.82429504394531,,,279.5274658203125,,,,6.182991981506348
2017-05-31,,,49.11966323852539,,,,,,,,,,95.66029357910156,,,274.6653137207031,,,,6.154463291168213
2017-06-01,,,49.179378509521484,,,,,,,,,,95.26898193359375,,,279.9467468261719,,,,6.235978126525879
2017-06-02,,,49.56901550292969,,,,,,,,,,96.58523559570312,,,279.91680908203125,,,,6.187068939208984
2017-06-05,,,49.955162048339844,,,,,,,,,,96.26507568359375,,,278.439208984375,,,,6.207447528839111
2017-06-06,,,49.59687805175781,,,,,,,,,,95.73143768310547,,,279.58734130859375,,,,6.354176044464111
2017-06-07,,,49.83673095703125,,,,,,,,,,95.58914947509766,,,284.7889099121094,,,,6.248205661773682
2017-06-08,,,49.975067138671875,,,,,,,,,,95.63362121582031,,,287.654296875,,,,6.223750591278076
2017-06-09,,,48.27519989013672,,,,,,,,,,94.32624053955078,,,274.6253967285156,,,,6.093325138092041
2017-06-12,,,47.86167526245117,,,,,,,,,,92.12061309814453,,,270.29241943359375,,,,6.138159275054932
2017-06-13,,,48.29410934448242,,,,,,,,,,93.36573028564453,,,272.5587158203125,,,,6.1707658767700195
2017-06-14,,,48.16621780395508,,,,,,,,,,93.73037719726562,,,264.5716552734375,,,,6.182993412017822
2017-06-15,,,47.78055953979492,,,,,,,,,,92.68091583251953,,,262.8744201660156,,,,6.142235279083252
2017-06-16,,,47.70293426513672,,,,,,,,,,94.08611297607422,,,263.0242004394531,,,,5.9792022705078125
2017-06-19,,,48.528987884521484,,,,,,,,,,94.82429504394531,,,273.8765869140625,,,,6.04033899307251
2017-06-20,,,48.21896743774414,,,,,,,,,,93.8548812866211,,,270.8315124511719,,,,6.072946071624756
2017-06-21,,,48.696685791015625,,,,,,,,,,94.53970336914062,,,276.5422668457031,,,,6.105553150177002
2017-06-22,,,48.59865188598633,,,,,,,,,,95.21562194824219,,,275.3042907714844,,,,6.019961357116699
2017-06-23,,,49.06990432739258,,,,,,,,,,95.58914947509766,,,274.7851257324219,,,,6.052567958831787
2017-06-26,,,48.37322998046875,,,,,,,,,,95.20672607421875,,,267.5668029785156,,,,6.089249610900879
2017-06-27,,,47.17893981933594,,,,,,,,,,94.43297576904297,,,255.5163116455078,,,,5.9955058097839355
2017-06-28,,,47.82186508178711,,,,,,,,,,95.07331848144531,,,262.0395812988281,,,,6.0810980796813965
2017-06-29,,,46.667877197265625,,,,,,,,,,92.38743591308594,,,252.16976928710938,,,,6.068870544433594
2017-06-30,,,46.2628173828125,,,,,,,,,,93.09003448486328,,,250.6213836669922,,,,6.121856689453125
2017-07-03,,,45.754249572753906,,,,,,,,,,91.67593383789062,,,250.42156982421875,,,,6.1707658767700195
2017-07-05,,,46.391204833984375,,,,,,,,,,92.15619659423828,,,248.7233123779297,,,,6.089249610900879
2017-07-06,,,46.16379165649414,,,,,,,,,,91.31128692626953,,,250.8411407470703,,,,6.089249610900879
2017-07-07,,,46.81666946411133,,,,,,,,,,91.82713317871094,,,255.3365020751953,,,,6.130006313323975
2017-07-10,,,47.32374954223633,,,,,,,,,,92.7342758178711,,,259.55218505859375,,,,6.244129657745361
2017-07-11,,,47.44964599609375,,,,,,,,,,92.43190002441406,,,262.1394958496094,,,,6.305266380310059
2017-07-12,,,48.15278625488281,,,,,,,,,,93.24121856689453,,,274.06719970703125,,,,6.374555587768555
2017-07-13,,,48.212005615234375,,,,,,,,,,92.62755584716797,,,271.26007080078125,,,,6.341948509216309
2017-07-14,,,48.61308288574219,,,,,,,,,,93.27679443359375,,,273.2979736328125,,,,6.386783123016357
2017-07-17,,,48.5658073425293,,,,,,,,,,93.21453094482422,,,275.8353271484375,,,,6.374555587768555
2017-07-18,,,49.11269760131836,,,,,,,,,,92.86768341064453,,,279.9510803222656,,,,6.337873458862305
2017-07-19,,,49.402313232421875,,,,,,,,,,93.86377716064453,,,280.270751953125,,,,6.268586158752441
2017-07-20,,,49.37344741821289,,,,,,,,,,94.11280059814453,,,281.7892150878906,,,,6.32564640045166
2017-07-21,,,49.45555877685547,,,,,,,,,,92.74317169189453,,,279.9710998535156,,,,6.3908586502075195
2017-07-24,,,49.67799377441406,,,,,,,,,,92.21845245361328,,,282.0888977050781,,,,6.3908586502075195
2017-07-25,,,48.2209587097168,,,,,,,,,,92.3785400390625,,,278.97210693359375,,,,6.443845272064209
2017-07-26,,,48.03584289550781,,,,,,,,,,93.61474609375,,,285.7251281738281,,,,6.484602451324463
2017-07-27,,,47.398887634277344,,,,,,,,,,93.45466613769531,,,286.3445129394531,,,,6.354176044464111
2017-07-28,,,47.688499450683594,,,,,,,,,,94.32624053955078,,,288.57220458984375,,,,6.403085708618164
2017-07-31,,,47.05005645751953,,,,,,,,,,94.13948822021484,,,288.1226806640625,,,,6.439768314361572
2017-08-01,,,47.102806091308594,,,,,,,,,,95.21562194824219,,,288.58221435546875,,,,6.484602451324463
2017-08-02,,,47.15654373168945,,,,,,,,,,94.57527160644531,,,286.3045654296875,,,,6.431617259979248
2017-08-03,,,46.791290283203125,,,,,,,,,,95.31344604492188,,,292.0785827636719,,,,6.427541732788086
2017-08-04,,,47.06448745727539,,,,,,,,,,95.48242950439453,,,260.2015075683594,,,,6.386783123016357
2017-08-07,,,47.062496185302734,,,,,,,,,,94.80650329589844,,,255.9059295654297,,,,6.333797931671143
2017-08-08,,,46.984867095947266,,,,,,,,,,94.62862396240234,,,251.66029357910156,,,,6.32564640045166
2017-08-09,,,46.78034591674805,,,,,,,,,,93.99717712402344,,,251.26071166992188,,,,6.358253479003906
2017-08-10,,,45.95977020263672,,,,,,,,,,92.32516479492188,,,232.40017700195312,,,,6.244129657745361
2017-08-11,,,46.28322219848633,,,,,,,,,,92.90325927734375,,,239.91241455078125,,,,6.313417434692383
2017-08-14,,,46.723121643066406,,,,,,,,,,94.00605773925781,,,236.69573974609375,,,,6.305266380310059
2017-08-15,,,46.680824279785156,,,,,,,,,,94.17505645751953,,,235.82664489746094,,,,6.313417434692383
2017-08-16,,,46.98884963989258,,,,,,,,,,94.4151840209961,,,241.650634765625,,,,6.378632068634033
2017-08-17,,,46.16230392456055,,,,,,,,,,92.98330688476562,,,233.94857788085938,,,,6.492754936218262
2017-08-18,,,46.08864974975586,,,,,,,,,,93.22342681884766,,,235.8965606689453,,,,6.028112888336182
2017-08-21,,,45.82441329956055,,,,,,,,,,93.3212661743164,,,241.70057678222656,,,,5.93436861038208
2017-08-22,,,46.79627227783203,,,,,,,,,,93.74815368652344,,,243.0391845703125,,,,5.8120951652526855
2017-08-23,,,46.904754638671875,,,,,,,,,,93.88155364990234,,,243.28892517089844,,,,6.04033899307251
2017-08-24,,,46.62160110473633,,,,,,,,,,93.03666687011719,,,243.3688507080078,,,,6.109628200531006
2017-08-25,,,46.303627014160156,,,,,,,,,,93.49024200439453,,,246.15599060058594,,,,6.174841403961182
2017-08-28,,,46.185691833496094,,,,,,,,,,93.71260070800781,,,242.2899627685547,,,,6.240054607391357
2017-08-29,,,46.56487274169922,,,,,,,,,,93.1878662109375,,,240.65164184570312,,,,6.223750591278076
2017-08-30,,,46.95699691772461,,,,,,,,,,92.96550750732422,,,246.49562072753906,,,,6.134083271026611
2017-08-31,,,47.53474044799805,,,,,,,,,,93.33904266357422,,,258.2035217285156,,,,6.113705158233643
2017-09-01,,,47.373008728027344,,,,,,,,,,93.68589782714844,,,251.6503143310547,,,,6.048491477966309
2017-09-05,,,46.850013732910156,,,,,,,,,,93.17007446289062,,,256.3654479980469,,,,5.97105073928833
2017-09-06,,,46.87688446044922,,,,,,,,,,94.33514404296875,,,257.6141662597656,,,,5.958824157714844
2017-09-07,,,47.26850891113281,,,,,,,,,,96.06051635742188,,,258.4132995605469,,,,5.942521095275879
2017-09-08,,,46.846527099609375,,,,,,,,,,96.31842803955078,,,259.7120056152344,,,,5.922142028808594
2017-09-11,,,46.94008255004883,,,,,,,,,,97.99932861328125,,,284.9659423828125,,,,5.938445091247559
2017-09-12,,,47.10728073120117,,,,,,,,,,97.77698516845703,,,290.490234375,,,,5.926218509674072
2017-09-13,,,47.29587936401367,,,,,,,,,,97.65248107910156,,,291.90875244140625,,,,5.922142028808594
2017-09-14,,,46.7828369140625,,,,,,,,,,97.11885833740234,,,287.6231994628906,,,,5.930293083190918
2017-09-15,,,46.54198455810547,,,,,,,,,,97.59911346435547,,,282.4185485839844,,,,5.97105073928833
2017-09-18,,,46.266300201416016,,,,,,,,,,97.88370513916016,,,289.41131591796875,,,,6.032188415527344
2017-09-19,,,46.62010955810547,,,,,,,,,,98.12384796142578,,,289.67108154296875,,,,6.032188415527344
2017-09-20,,,47.151573181152344,,,,,,,,,,97.74141693115234,,,289.9008483886719,,,,6.048491477966309
2017-09-21,,,47.15206527709961,,,,,,,,,,97.50128936767578,,,281.57940673828125,,,,5.96697473526001
2017-09-22,,,46.9385871887207,,,,,,,,,,98.07048797607422,,,279.1719055175781,,,,5.946596622467041
2017-09-25,,,46.49172592163086,,,,,,,,,,96.89652252197266,,,269.94140625,,,,5.8324737548828125
2017-09-26,,,46.64847183227539,,,,,,,,,,95.98046112060547,,,268.9924011230469,,,,5.844702243804932
2017-09-27,,,47.766632080078125,,,,,,,,,,96.0338363647461,,,267.12432861328125,,,,5.82839822769165
2017-09-28,,,48.01095962524414,,,,,,,,,,96.76310729980469,,,261.8667907714844,,,,5.816171169281006
2017-09-29,,,48.454341888427734,,,,,,,,,,97.51908111572266,,,258.8082275390625,,,,5.946596622467041
2017-10-02,,,48.14332962036133,,,,,,,,,,98.32839965820312,,,263.5260314941406,,,,5.983278274536133
2017-10-03,,,48.37273406982422,,,,,,,,,,98.6663589477539,,,264.2356872558594,,,,5.930293083190918
2017-10-04,,,48.1089973449707,,,,,,,,,,97.93708038330078,,,263.6859436035156,,,,5.913989543914795
2017-10-05,,,49.025108337402344,,,,,,,,,,98.64856719970703,,,270.1029357910156,,,,5.918066501617432
2017-10-06,,,49.44560623168945,,,,,,,,,,98.69304656982422,,,268.693603515625,,,,5.962899208068848
2017-10-09,,,49.379425048828125,,,,,,,,,,99.8847885131836,,,269.7930908203125,,,,5.987354755401611
2017-10-10,,,49.154991149902344,,,,,,,,,,99.92035675048828,,,273.5113525390625,,,,6.015885353088379
2017-10-11,,,50.04324722290039,,,,,,,,,,100.1960678100586,,,274.3609313964844,,,,5.942521095275879
2017-10-12,,,50.04324722290039,,,,,,,,,,100.18717956542969,,,246.14419555664062,,,,5.954747676849365
2017-10-13,,,50.15372085571289,,,,,,,,,,100.24942779541016,,,244.7848358154297,,,,5.9955058097839355
2017-10-16,,,50.22736358642578,,,,,,,,,,99.46678161621094,,,232.89044189453125,,,,5.958824157714844
2017-10-17,,,50.30947494506836,,,,,,,,,,99.02210235595703,,,234.67959594726562,,,,5.893611431121826
2017-10-18,,,50.396060943603516,,,,,,,,,,99.40452575683594,,,242.2960205078125,,,,5.942521095275879
2017-10-19,,,49.85365295410156,,,,,,,,,,100.85420989990234,,,235.88902282714844,,,,5.99143123626709
2017-10-20,,,50.01438522338867,,,,,,,,,,99.63577270507812,,,235.61915588378906,,,,5.93436861038208
2017-10-23,,,49.04253005981445,,,,,,,,,,99.89368438720703,,,226.2435760498047,,,,6.04441499710083
2017-10-24,,,49.189327239990234,,,,,,,,,,99.87590026855469,,,225.31399536132812,,,,5.918066501617432
2017-10-25,,,49.33712387084961,,,,,,,,,,100.28500366210938,,,221.4058380126953,,,,6.117779731750488
2017-10-26,,,49.33512878417969,,,,,,,,,,100.85420989990234,,,228.89231872558594,,,,6.117779731750488
2017-10-27,,,51.43757247924805,,,,,,,,,,101.52122497558594,,,235.9390106201172,,,,6.113705158233643
2017-10-30,,,51.41071319580078,,,,,,,,,,101.20994567871094,,,234.38973999023438,,,,6.068870544433594
2017-10-31,,,51.40623092651367,,,,,,,,,,101.5656967163086,,,240.19700622558594,,,,6.134972095489502
2017-11-01,,,51.8819580078125,,,,,,,,,,103.40666961669922,,,238.90760803222656,,,,6.052345275878906
2017-11-02,,,51.90036392211914,,,,,,,,,,102.7396469116211,,,235.88902282714844,,,,6.027557849884033
2017-11-03,,,52.24969482421875,,,,,,,,,,102.19715118408203,,,267.22430419921875,,,,6.044082164764404
2017-11-06,,,51.88593673706055,,,,,,,,,,102.2682876586914,,,268.4037170410156,,,,6.1225762367248535
2017-11-07,,,52.36912536621094,,,,,,,,,,101.58348083496094,,,265.5050964355469,,,,6.134972095489502
2017-11-08,,,52.662723541259766,,,,,,,,,,101.92144012451172,,,259.9776916503906,,,,6.1638898849487305
2017-11-09,,,52.13673782348633,,,,,,,,,,100.17827606201172,,,266.28472900390625,,,,6.18867826461792
2017-11-10,,,51.95908737182617,,,,,,,,,,100.1338119506836,,,270.74261474609375,,,,6.201071262359619
2017-11-13,,,51.812294006347656,,,,,,,,,,99.93815612792969,,,266.95440673828125,,,,6.114315509796143
2017-11-14,,,51.83418273925781,,,,,,,,,,100.5696029663086,,,262.3665771484375,,,,6.159759044647217
2017-11-15,,,51.57392501831055,,,,,,,,,,100.39171600341797,,,263.41607666015625,,,,6.130839824676514
2017-11-16,,,52.1740608215332,,,,,,,,,,101.3344497680664,,,262.3565979003906,,,,6.308485984802246
2017-11-17,,,51.54804992675781,,,,,,,,,,101.16548919677734,,,269.6031799316406,,,,6.275435447692871
2017-11-20,,,51.486846923828125,,,,,,,,,,101.41448974609375,,,265.7149963378906,,,,6.2299909591674805
2017-11-21,,,52.26512145996094,,,,,,,,,,102.53509521484375,,,268.6336364746094,,,,6.246516704559326
2017-11-22,,,52.34573745727539,,,,,,,,,,101.25440979003906,,,265.7649841308594,,,,6.279566287994385
2017-11-24,,,52.574642181396484,,,,,,,,,,103.53119659423828,,,271.2524108886719,,,,6.448949813842773
2017-11-27,,,53.345455169677734,,,,,,,,,,102.93531799316406,,,272.4917907714844,,,,6.415899753570557
2017-11-28,,,52.91153335571289,,,,,,,,,,102.7396469116211,,,269.7131042480469,,,,6.428292751312256
2017-11-29,,,51.622196197509766,,,,,,,,,,100.47177124023438,,,267.5741271972656,,,,6.403505325317383
2017-11-30,,,51.561981201171875,,,,,,,,,,100.80973052978516,,,275.0106506347656,,,,6.428292751312256
2017-12-01,,,51.00962448120117,,,,,,,,,,99.4134292602539,,,272.78167724609375,,,,6.221728801727295
2017-12-04,,,50.35276794433594,,,,,,,,,,99.11104583740234,,,271.60223388671875,,,,6.386980056762695
2017-12-05,,,50.737422943115234,,,,,,,,,,98.98652648925781,,,270.6726379394531,,,,6.48199987411499
2017-12-06,,,51.39031219482422,,,,,,,,,,99.78695678710938,,,272.0820007324219,,,,6.428292751312256
2017-12-07,,,51.979984283447266,,,,,,,,,,99.98262023925781,,,272.5517578125,,,,6.473737716674805
2017-12-08,,,52.21934127807617,,,,,,,,,,100.0982437133789,,,276.32000732421875,,,,6.477869510650635
2017-12-11,,,52.34822463989258,,,,,,,,,,99.63577270507812,,,288.6641845703125,,,,6.552232265472412
2017-12-12,,,52.18898391723633,,,,,,,,,,100.20496368408203,,,294.9812316894531,,,,6.572888374328613
2017-12-13,,,52.31936264038086,,,,,,,,,,100.40951538085938,,,318.7900390625,,,,6.564626693725586
2017-12-14,,,52.62191390991211,,,,,,,,,,101.20994567871094,,,320.85906982421875,,,,6.568756580352783
2017-12-15,,,53.3449592590332,,,,,,,,,,101.63684844970703,,,318.7600402832031,,,,6.634857177734375
2017-12-18,,,53.9963493347168,,,,,,,,,,103.09539794921875,,,325.9666442871094,,,,6.626595497131348
2017-12-19,,,53.73210525512695,,,,,,,,,,102.4550552368164,,,329.1251525878906,,,,6.605938911437988
2017-12-20,,,53.42258834838867,,,,,,,,,,100.64075469970703,,,314.7519226074219,,,,6.610069751739502
2017-12-21,,,53.28773498535156,,,,,,,,,,100.39171600341797,,,318.3902282714844,,,,6.647251129150391
2017-12-22,,,53.18871307373047,,,,,,,,,,100.12491607666016,,,314.68194580078125,,,,6.651383876800537
2017-12-26,,,53.03892517089844,,,,,,,,,,99.92926025390625,,,318.3402404785156,,,,6.696826457977295
2017-12-27,,,52.75776290893555,,,,,,,,,,100.58738708496094,,,318.8500061035156,,,,6.684433460235596
2017-12-28,,,52.54627990722656,,,,,,,,,,99.96483612060547,,,315.57000732421875,,,,6.676170349121094
2017-12-29,,,52.41938400268555,,,,,,,,,,99.92926025390625,,,314.6600036621094,,,,6.700957775115967
2018-01-02,,,53.40517044067383,,,,,,,,,,99.9559326171875,,,322.5799865722656,,,,6.729877471923828
2018-01-03,,,54.31631851196289,,,,,,,,,,100.77416229248047,,,329.2799987792969,,,,6.67203950881958
2018-01-04,,,54.527305603027344,,,,,,,,,,102.3216552734375,,,325.8800048828125,,,,6.630726337432861
2018-01-05,,,55.25035095214844,,,,,,,,,,103.46005249023438,,,330.8699951171875,,,,6.754665851593018
2018-01-08,,,55.44541931152344,,,,,,,,,,102.09931945800781,,,340.7900085449219,,,,6.808372497558594
2018-01-09,,,55.374755859375,,,,,,,,,,101.53012084960938,,,337.6499938964844,,,,6.915785789489746
2018-01-10,,,55.242889404296875,,,,,,,,,,100.38284301757812,,,339.54998779296875,,,,7.019068241119385
2018-01-11,,,55.337928771972656,,,,,,,,,,97.51018524169922,,,342.0199890136719,,,,7.134744644165039
2018-01-12,,,56.263511657714844,,,,,,,,,,97.94596862792969,,,342.4700012207031,,,,6.944704532623291
2018-01-16,,,56.265995025634766,,,,,,,,,,98.43511962890625,,,339.8500061035156,,,,7.345441818237305
2018-01-17,,,56.683998107910156,,,,,,,,,,98.8886947631836,,,340.45001220703125,,,,7.485905170440674
2018-01-18,,,56.52824020385742,,,,,,,,,,99.31559753417969,,,341.8800048828125,,,,7.4032793045043945
2018-01-19,,,56.902950286865234,,,,,,,,,,100.67633056640625,,,345.30999755859375,,,,7.432197570800781
2018-01-22,,,57.931034088134766,,,,,,,,,,100.30280303955078,,,352.2699890136719,,,,7.556138515472412
2018-01-23,,,58.52867889404297,,,,,,,,,,101.62794494628906,,,355.42999267578125,,,,7.622237682342529
2018-01-24,,,58.28583908081055,,,,,,,,,,101.7168960571289,,,355.6000061035156,,,,7.626368522644043
2018-01-25,,,58.82575607299805,,,,,,,,,,100.35615539550781,,,360.05999755859375,,,,7.622237682342529
2018-01-26,,,59.09546661376953,,,,,,,,,,101.86808013916016,,,381.8599853515625,,,,7.6428937911987305
2018-01-29,,,59.041725158691406,,,,,,,,,,100.97871398925781,,,390.2699890136719,,,,7.663547992706299
2018-01-30,,,58.5883903503418,,,,,,,,,,98.55075073242188,,,386.3699951171875,,,,7.539611339569092
2018-01-31,,,58.829734802246094,,,,,,,,,,100.7208023071289,,,387.1000061035156,,,,7.4404616355896
2018-02-01,,,58.79838562011719,,,,,,,,,,99.29780578613281,,,378.760009765625,,,,7.40740966796875
2018-02-02,,,55.693729400634766,,,,,,,,,,97.07438659667969,,,368.3900146484375,,,,7.333045959472656
2018-02-05,,,52.86674499511719,,,,,,,,,,94.15727233886719,,,351.989990234375,,,,7.176058769226074
2018-02-06,,,53.96350860595703,,,,,,,,,,96.37178802490234,,,350.4599914550781,,,,7.217370510101318
2018-02-07,,,52.519405364990234,,,,,,,,,,93.46356201171875,,,343.54998779296875,,,,7.221499919891357
2018-02-08,,,50.14575958251953,,,,,,,,,,90.41304016113281,,,345.30999755859375,,,,7.068645000457764
2018-02-09,,,52.06458282470703,,,,,,,,,,90.70652770996094,,,335.8599853515625,,,,7.171926498413086
2018-02-12,,,52.47711181640625,,,,,,,,,,91.3824462890625,,,353.45001220703125,,,,7.2793402671813965
2018-02-13,,,52.45621109008789,,,,,,,,,,91.42691802978516,,,366.510009765625,,,,7.2132391929626465
2018-02-14,,,53.379791259765625,,,,,,,,,,93.49913787841797,,,375.7099914550781,,,,7.258683681488037
2018-02-15,,,54.308353424072266,,,,,,,,,,93.88155364990234,,,379.04998779296875,,,,7.275209426879883
2018-02-16,,,54.514373779296875,,,,,,,,,,93.29458618164062,,,369.8699951171875,,,,7.266946315765381
2018-02-20,,,54.91694641113281,,,,,,,,,,92.69871520996094,,,375.7799987792969,,,,7.287601947784424
2018-02-21,,,55.42253112792969,,,,,,,,,,91.82713317871094,,,373.3399963378906,,,,7.2999958992004395
2018-02-22,,,55.23094177246094,,,,,,,,,,92.6186752319336,,,369.5,,,,7.353702545166016
2018-02-23,,,56.13611602783203,,,,,,,,,,93.29458618164062,,,387.260009765625,,,,7.419803619384766
2018-02-26,,,56.91290283203125,,,,,,,,,,93.65922546386719,,,392.55999755859375,,,,7.304128170013428
2018-02-27,,,55.60963439941406,,,,,,,,,,92.55640411376953,,,375.44000244140625,,,,7.238027095794678
2018-02-28,,,54.93336486816406,,,,,,,,,,92.9388427734375,,,387.9700012207031,,,,7.295864105224609
2018-03-01,,,53.31560134887695,,,,,,,,,,90.71541595458984,,,385.3800048828125,,,,7.229763984680176
2018-03-02,,,53.949073791503906,,,,,,,,,,91.34686279296875,,,388.9599914550781,,,,7.333045959472656
2018-03-05,,,54.477542877197266,,,,,,,,,,93.02777099609375,,,390.8900146484375,,,,7.436330318450928
2018-03-06,,,54.7830810546875,,,,,,,,,,93.45466613769531,,,410.25,,,,7.432197570800781
2018-03-07,,,55.48672103881836,,,,,,,,,,95.97157287597656,,,407.8800048828125,,,,7.390884876251221
2018-03-08,,,56.200313568115234,,,,,,,,,,96.35399627685547,,,397.32000732421875,,,,7.448722839355469
2018-03-09,,,57.76582717895508,,,,,,,,,,97.04772186279297,,,413.94000244140625,,,,7.502430438995361
2018-03-12,,,58.01911544799805,,,,,,,,,,96.92320251464844,,,410.04998779296875,,,,7.605712413787842
2018-03-13,,,56.724300384521484,,,,,,,,,,95.71366119384766,,,406.4100036621094,,,,7.59744930267334
2018-03-14,,,57.171165466308594,,,,,,,,,,96.12275695800781,,,404.9700012207031,,,,7.59331750869751
2018-03-15,,,57.25675582885742,,,,,,,,,,96.48741149902344,,,387.1099853515625,,,,7.560266971588135
2018-03-16,,,56.451107025146484,,,,,,,,,,95.62472534179688,,,378.44000244140625,,,,7.560266971588135
2018-03-19,,,54.741783142089844,,,,,,,,,,94.48633575439453,,,366.510009765625,,,,7.428065299987793
2018-03-20,,,54.529296875,,,,,,,,,,93.29458618164062,,,364.7300109863281,,,,7.52308464050293
2018-03-21,,,54.439727783203125,,,,,,,,,,93.47245788574219,,,361.8500061035156,,,,7.452854156494141
2018-03-22,,,52.406944274902344,,,,,,,,,,92.44078826904297,,,350.6000061035156,,,,7.308258533477783
2018-03-23,,,51.083274841308594,,,,,,,,,,91.1423110961914,,,344.7300109863281,,,,7.324783802032471
2018-03-26,,,52.45372009277344,,,,,,,,,,93.2323226928711,,,353.3999938964844,,,,7.423935890197754
2018-03-27,,,50.10744094848633,,,,,,,,,,91.6314697265625,,,352.2099914550781,,,,7.320652961730957
2018-03-28,,,50.019859313964844,,,,,,,,,,92.47636413574219,,,341.2200012207031,,,,7.308258533477783
2018-03-29,,,51.61025619506836,,,,,,,,,,93.52582550048828,,,356.3900146484375,,,,7.374359130859375
2018-04-02,,,50.39057922363281,,,,,,,,,,91.8626937866211,,,347.20001220703125,,,,7.250420093536377
2018-04-03,,,50.69164276123047,,,,,,,,,,92.2006607055664,,,342.8699951171875,,,,7.304128170013428
2018-04-04,,,51.24052429199219,,,,,,,,,,92.91214752197266,,,355.4800109863281,,,,7.366097450256348
2018-04-05,,,51.38632583618164,,,,,,,,,,93.77484130859375,,,351.9599914550781,,,,7.382623672485352
2018-04-06,,,50.25722885131836,,,,,,,,,,93.70369720458984,,,342.5400085449219,,,,7.22563362121582
2018-04-09,,,50.76181411743164,,,,,,,,,,95.31344604492188,,,342.6700134277344,,,,7.130613803863525
2018-04-10,,,51.578407287597656,,,,,,,,,,95.82038116455078,,,347.8299865722656,,,,7.15540075302124
2018-04-11,,,51.009124755859375,,,,,,,,,,95.13556671142578,,,328.70001220703125,,,,7.167794704437256
2018-04-12,,,51.617713928222656,,,,,,,,,,95.97157287597656,,,327.3999938964844,,,,7.4404616355896
2018-04-13,,,51.555511474609375,,,,,,,,,,96.167236328125,,,329.6700134277344,,,,6.866210460662842
2018-04-16,,,52.056121826171875,,,,,,,,,,96.00714874267578,,,322.7799987792969,,,,7.019068241119385
2018-04-17,,,53.71120834350586,,,,,,,,,,97.33230590820312,,,337.5400085449219,,,,6.952968120574951
2018-04-18,,,53.51365280151367,,,,,,,,,,96.94987487792969,,,345.1000061035156,,,,6.994280815124512
2018-04-19,,,54.21331024169922,,,,,,,,,,95.93600463867188,,,330.0,,,,7.093432426452637
2018-04-20,,,53.60969543457031,,,,,,,,,,94.27288055419922,,,324.489990234375,,,,7.176058769226074
2018-04-23,,,53.43503189086914,,,,,,,,,,94.25509643554688,,,330.4599914550781,,,,7.196713924407959
2018-04-24,,,50.888710021972656,,,,,,,,,,96.49630737304688,,,328.7699890136719,,,,7.060380935668945
2018-04-25,,,50.90612030029297,,,,,,,,,,96.84315490722656,,,336.1300048828125,,,,7.10995626449585
